published_at_utc,date_day,title,url,domain,source,sourceCountry,language
2025-10-05T01:00:00+00:00,2025-10-05,Bitcoin Price To $160k By Early 2026 ? Analyst Identifies 2 Conditions For Uptrend,https://www.newsbtc.com/news/bitcoin/bitcoin-price-to-160000-by-early-2026-analyst/,www.newsbtc.com,,,English
2025-10-05T19:15:00+00:00,2025-10-05,Bitcoin Price Outlook After All - Time High : Larger Rally Or Corrections ?,https://finance.yahoo.com/news/bitcoin-price-outlook-time-high-181357953.html,finance.yahoo.com,,,English
2025-10-05T17:00:00+00:00,2025-10-05,"BTCFi Big Problem : 77 % of Bitcoin Holders Havent Even Tried It , Says Survey",https://finance.yahoo.com/news/btcfi-big-problem-77-bitcoin-120000495.html,finance.yahoo.com,,,English
2025-10-05T06:45:00+00:00,2025-10-05,"Kripto Piyasa Değeri 4 , 21 Trilyon Doları Aştı ! Bitcoinden Tarihi Rekor",https://www.gercekgundem.com/ekonomi/kripto-piyasa-degeri-421-trilyon-dolari-asti-bitcoinden-tarihi-rekor-558308,www.gercekgundem.com,,,Turkish
2025-10-05T21:45:00+00:00,2025-10-05,Bitcoin 125 bin doları geçti ! El Salvador Devlet Başkanı Nayib Bukele paylaştı : Kazançları dudak uçuklattı,https://www.bursahakimiyet.com.tr/ekonomi/bitcoin-125-bin-dolari-gecti-el-salvador-devlet-baskani-nayib-bukele-paylasti-kazanclari-dudak-ucuklatti-1508915,www.bursahakimiyet.com.tr,,,Turkish
2025-10-05T03:00:00+00:00,2025-10-05,"Bitcoin Rockets to Nearly $124K , But Falls Short of Breaking Record",https://finance.yahoo.com/news/bitcoin-rockets-nearly-124k-falls-201334636.html,finance.yahoo.com,,,English
2025-10-05T21:15:00+00:00,2025-10-05,Bitcoin Hit a New All Time High Before Pulling Back,https://bravenewcoin.com/insights/bitcoin-hits-a-new-all-time-high-before-pulling-back,bravenewcoin.com,,,English
2025-10-05T12:15:00+00:00,2025-10-05,Bitcoin yeni rekorunu kırdı,https://www.ogunhaber.com/ekonomi/bitcoin-yeni-rekorunu-kirdi-2994512h.html,www.ogunhaber.com,,,Turkish
2025-10-05T12:15:00+00:00,2025-10-05,Bitcoin yeni rekorunu kırdı,https://ogunhaber.com/ekonomi/bitcoin-yeni-rekorunu-kirdi-2994512h.html,ogunhaber.com,,,Turkish
2025-10-05T05:30:00+00:00,2025-10-05,"Bitcoin ( BTC ) News : Pops Over $125K , Driving XRP , SOL , ETH , DOGE Higher",https://www.coindesk.com/markets/2025/10/05/bitcoin-pops-over-usd124k-nearing-historic-peak-after-usd3-2b-in-spot-btc-inflows,www.coindesk.com,,,English
2025-10-05T11:45:00+00:00,2025-10-05,Bitcoin Price Hits New ATH As Polymarket Traders Eye $130K,https://insidebitcoins.com/news/bitcoin-hits-new-all-time-high-above-125k-as-polymarket-bettors-eye-130k-in-uptober,insidebitcoins.com,,,English
2025-10-05T06:30:00+00:00,2025-10-05,"Bitcoin ETFs Propel  Uptober  with $3 . 2B , Second - Best Week on Record",https://el-balad.com/6724812,el-balad.com,,,English
2025-10-05T18:15:00+00:00,2025-10-05,"Bitcoin Soars To Unprecedented Heights , Breaking $125 , 000 Barrier",https://finance.yahoo.com/news/bitcoin-soars-unprecedented-heights-breaking-171625926.html,finance.yahoo.com,,,English
2025-10-05T09:00:00+00:00,2025-10-05,"XYZVerse este cea mai bună criptomonedă de cumpărat acum , în timp ce prețul Solana atinge 230 de dolari : BTC vizează noi maxime",https://ziare.com/criptomonede/xyzverse-este-cea-mai-buna-criptomoneda-de-cumparat-acum-in-timp-ce-pretul-solana-atinge-230-de-dolari-btc-vizeaza-noi-maxime-1968169,ziare.com,,,Romanian
2025-10-05T01:45:00+00:00,2025-10-05,"Bitcoin zooms over $123 , 000 as crypto fans hail an  Uptober  for the ages",https://finance.yahoo.com/news/bitcoin-zooms-over-123-000-191014764.html,finance.yahoo.com,,,English
2025-10-05T03:00:00+00:00,2025-10-05,Bitcoin Miners Diverge : CleanSpark Amasses $1 . 6B in BTC as Rival Riot Sells – Why ?,https://finance.yahoo.com/news/bitcoin-miners-diverge-cleanspark-amasses-200605125.html,finance.yahoo.com,,,English
2025-10-05T03:00:00+00:00,2025-10-05,Bitcoin suddenly has record high back in sight as crypto  Uptober  starts with a bang,https://finance.yahoo.com/news/bitcoin-suddenly-has-record-high-back-in-sight-as-crypto-uptober-starts-with-a-bang-165819776.html,finance.yahoo.com,,,English
2025-10-05T18:30:00+00:00,2025-10-05,"Investor flows shift , Citigroup is bullish on Bitcoin and Ethereum , and LET mining is becoming a mainstream way to acquire cryptocurrencies .",https://www.financial-news.co.uk/investor-flows-shift-citigroup-is-bullish-on-bitcoin-and-ethereum-and-let-mining-is-becoming-a-mainstream-way-to-acquire-cryptocurrencies/,www.financial-news.co.uk,,,English
2025-10-05T21:30:00+00:00,2025-10-05,MYX Finance Price Crashes 38 % In 24 Hours After Separating From Bitcoin,https://finance.yahoo.com/news/myx-finance-price-crashes-38-203000222.html,finance.yahoo.com,,,English
2025-10-05T01:00:00+00:00,2025-10-05,"Bitcoin And XRP Are Testing Key Resistances And Could Turn Bloody Again , Here Why",https://www.newsbtc.com/news/bitcoin/bitcoin-xrp-testing-key-resistances-and-could-turn-messy-again-heres-why/,www.newsbtc.com,,,English
2025-10-05T19:30:00+00:00,2025-10-05,Bitcoin Skyrockets to $125k as Analysts Say US Government Shutdown Is the Fuel on the Fire,https://www.ibtimes.co.uk/bitcoin-skyrockets-125k-analysts-say-us-government-shutdown-fuel-fire-1746481,www.ibtimes.co.uk,,,English
2025-10-05T11:45:00+00:00,2025-10-05,AvocadoCoin Price Up 5 . 2 % This Week ( AVDO ),https://www.themarketsdaily.com/2025/10/05/avocadocoin-price-up-5-2-this-week-avdo.html,www.themarketsdaily.com,,,English
2025-10-05T11:45:00+00:00,2025-10-05,Zerebro Self Reported Market Capitalization Tops $18 . 31 Million ( ZEREBRO ),https://www.themarketsdaily.com/2025/10/05/zerebro-self-reported-market-capitalization-tops-18-31-million-zerebro.html,www.themarketsdaily.com,,,English
2025-10-05T04:15:00+00:00,2025-10-05,Tether Looking to Launch Tokenized Gold Treasury Firm With Antalpha Raising $200M : Report,https://finance.yahoo.com/news/tether-looking-launch-tokenized-gold-210517600.html,finance.yahoo.com,,,English
2025-10-05T09:00:00+00:00,2025-10-05,Stablecoins Hit $300Bn Valuation : When Will It Pump Altcoin Markets,https://finance.yahoo.com/news/stablecoins-hit-300bn-valuation-pump-051344379.html,finance.yahoo.com,,,English
2025-10-05T21:30:00+00:00,2025-10-05,Bitcoin Hits Record $125K on Trump Era Crypto Boost,https://www.newkerala.com/news/o/bitcoin-touches-record-high-crossing-125000-753,www.newkerala.com,,,English
2025-10-05T20:15:00+00:00,2025-10-05,Where Will Bitcoin Be in 10 Years ? | The Motley Fool,https://www.fool.com/investing/2025/10/05/where-will-bitcoin-be-in-10-years/,www.fool.com,,,English
2025-10-05T11:45:00+00:00,2025-10-05,GoldPro Token ( GPRO ) Trading 50 . 9 % Lower Over Last Week,https://www.themarketsdaily.com/2025/10/05/goldpro-token-gpro-trading-50-9-lower-over-last-week.html,www.themarketsdaily.com,,,English
2025-10-05T19:30:00+00:00,2025-10-05,"Bitcoinde  kusursuz fırtına : Rekor kalıcı mı , gidici mi ?",https://tr.euronews.com/business/2025/10/05/bitcoinde-kusursuz-firtina-rekor-kalici-mi-gidici-mi,tr.euronews.com,,,Turkish
2025-10-05T01:00:00+00:00,2025-10-05,Better Crypto Buy : Bitcoin vs . Ethereum,https://www.fool.com/investing/2025/10/04/better-crypto-buy-bitcoin-vs-ethereum/?source=iedfolrf0000001,www.fool.com,,,English
2025-10-05T06:30:00+00:00,2025-10-05,Better Crypto Buy : Bitcoin vs . Ethereum,https://www.fool.com/investing/2025/10/04/better-crypto-buy-bitcoin-vs-ethereum/,www.fool.com,,,English
2025-10-05T19:15:00+00:00,2025-10-05,"Bitcoin trece de 125 . 000 de dolari , un nou maxim istoric",https://cursdeguvernare.ro/bitcoin-trece-de-125-000-de-dolari-un-nou-maxim-istoric.html,cursdeguvernare.ro,,,Romanian
2025-10-05T15:45:00+00:00,2025-10-05,Which New Cryptocurrency ETFs Are Actually Worth Buying ?,https://www.fool.com/investing/2025/10/05/which-new-cryptocurrency-etfs-are-actually-worth-b/,www.fool.com,,,English
2025-10-05T15:00:00+00:00,2025-10-05,Satoshi Nakamoto Bitcoin Stash Hits $137 . 5 Billion,https://techstory.in/satoshi-nakamotos-bitcoin-stash-hits-137-5-billion-amid-market-frenzy/,techstory.in,,,English
2025-10-05T11:15:00+00:00,2025-10-05,iShares Bitcoin Trust ETF $IBIT Shares Acquired by Three Bridge Wealth Advisors LLC,https://www.dailypolitical.com/2025/10/05/ishares-bitcoin-trust-etf-ibit-shares-acquired-by-three-bridge-wealth-advisors-llc.html,www.dailypolitical.com,,,English
2025-10-05T21:45:00+00:00,2025-10-05,"Bitcoin hits all - timehigh above $125 , 000",https://nagalandpost.com/bitcoin-hits-all-timehigh-above-125000/,nagalandpost.com,,,English
2025-10-05T23:00:00+00:00,2025-10-05,XRP Price Moves into $5 Breakout Range as Community Speculates on Ripple National Bank,https://www.coinspeaker.com/xrp-price-moves-into-5-breakout-range-as-community-speculates-on-ripple-national-bank/,www.coinspeaker.com,,,English
2025-10-05T19:15:00+00:00,2025-10-05,"Mohilary sworn in as BTC chief , Himanta , Modi assure of support | Guwahati News",https://timesofindia.indiatimes.com/city/guwahati/mohilary-sworn-in-as-btc-chief-himanta-modi-assure-of-support/articleshow/124324844.cms,timesofindia.indiatimes.com,,,English
2025-10-05T17:00:00+00:00,2025-10-05,Assam CM Sarma attends swearing - in ceremony of the 5th Executive Council of BTC,https://news.webindia123.com/news/Articles/India/20251005/4369195.html,news.webindia123.com,,,English
2025-10-05T19:30:00+00:00,2025-10-05,Cryptocurrency volatility and the continued decline of the US dollar : How can investors maintain stable returns ?,https://www.botasot.info/teknologji-shkence/2397806/cryptocurrency-volatility-and-the-continued-decline-of-the-us-dollar-how-can-investors-maintain-stable-returns/,www.botasot.info,,,English
2025-10-05T04:15:00+00:00,2025-10-05,"Public Keys : Robinhood Takes Flight , GM to Walmart , and Never Not Trading",https://finance.yahoo.com/news/public-keys-robinhood-takes-flight-204416159.html,finance.yahoo.com,,,English
2025-10-05T19:15:00+00:00,2025-10-05,Hagrama Mohilary sworn in as BTC chief ; possible BPF - BJP alliance on the horizon,https://www.prokerala.com/news/articles/a1682417.html,www.prokerala.com,,,English
2025-10-05T05:45:00+00:00,2025-10-05,"Bitcoin Melesat , Analis Prediksi Awal Tren Kenaikan Baru",https://money.kompas.com/read/2025/10/05/122803726/bitcoin-melesat-analis-prediksi-awal-tren-kenaikan-baru,money.kompas.com,,,Indonesian
2025-10-05T19:30:00+00:00,2025-10-05,Bitcoin bull market is coming in 2025 . PioneerHash partners with investors to create a win - win future .,https://www.237online.com/bitcoins-bull-market-is-coming-in-2025-pioneerhash-partners-with-investors-to-create-a-win-win-future/,www.237online.com,,,English
2025-10-05T00:15:00+00:00,2025-10-05,"Citi Revisi Proyeksi Kripto : Target Ethereum Naik , Bitcoin Dipangkas",https://www.liputan6.com/crypto/read/6175651/citi-revisi-proyeksi-kripto-target-ethereum-naik-bitcoin-dipangkas,www.liputan6.com,,,Indonesian
2025-10-05T01:45:00+00:00,2025-10-05,Bitcoin teases all time high as Saylor and Trump lead celebration,https://finance.yahoo.com/news/bitcoin-teases-time-high-saylor-192448722.html,finance.yahoo.com,,,English
2025-10-05T12:45:00+00:00,2025-10-05,비트코인 12만5689달러 사상 최고 기록 … 올들어서만 30 % 올라,https://www.busan.com/view/busan/view.php?code=2025100517241274380,www.busan.com,,,Korean
2025-10-05T08:00:00+00:00,2025-10-05,Биткоин - какой курс биткоина к доллару на бирже Binance сегодня УНИАН,https://www.unian.net/economics/finance/bitkoin-kakoy-kurs-bitkoina-k-dollaru-na-birzhe-binance-segodnya-13152333.html,www.unian.net,,,Russian
2025-10-05T08:30:00+00:00,2025-10-05,Bitcoinde yeni tarihi zirve - Kripto Para Haberleri,https://www.haberturk.com/bitcoin-de-yeni-tarihi-zirve-3827737-ekonomi,www.haberturk.com,,,Turkish
2025-10-05T11:15:00+00:00,2025-10-05,Стоимость биткоина впервые превысила $125 тысяч,https://life.ru/p/1795977,life.ru,,,Russian
2025-10-05T01:45:00+00:00,2025-10-05,추석마다 출렁거린 비트코인연휴 기간 美 국면에 촉각,https://newsway.co.kr/news/view?ud=2025100211225068156,newsway.co.kr,,,Korean
2025-10-05T09:30:00+00:00,2025-10-05,הביטקוין חוצה עוד רף ומטפס לשיא של 125 אלף דולר,https://www.ynet.co.il/economy/article/hk8z3kjtge,www.ynet.co.il,,,Hebrew
2025-10-05T08:00:00+00:00,2025-10-05,"비트코인 , 12만5000달러 돌파하며 사상 최고가 경신",https://www.edaily.co.kr/News/Read?newsId=01413686642329968&mediaCodeNo=257,www.edaily.co.kr,,,Korean
2025-10-05T06:15:00+00:00,2025-10-05,השוק רותח : ביטקוין שובר שיא - ומזנק ל - 125 אלף דולר,https://finance.walla.co.il/item/3785038,finance.walla.co.il,,,Hebrew
2025-10-05T12:15:00+00:00,2025-10-05,"가상화폐 대장주 비트코인 ,  사상 최고가  12만5000달러 돌파하며 새로운 기록 달성",https://www.insight.co.kr/news/523217,www.insight.co.kr,,,Korean
2025-10-05T11:15:00+00:00,2025-10-05,"Bitcoin vượt mốc 125 . 000 USD , nhiều người  cháy tài khoản",https://tienphong.vn/bitcoin-vuot-moc-125000-usd-nhieu-nguoi-chay-tai-khoan-post1784209.tpo,tienphong.vn,,,Vietnamese
2025-10-05T13:45:00+00:00,2025-10-05,"Bitcoin reaches record high , surpasses US$125 , 000 for the first time",https://www.theborneopost.com/2025/10/05/bitcoin-reaches-record-high-surpasses-us125000-for-the-first-time/,www.theborneopost.com,,,English
2025-10-05T09:45:00+00:00,2025-10-05,"비트코인 , 12만5000달러 돌파 ... 사상 최고가 경신",https://www.newspim.com/news/view/20251005000099,www.newspim.com,,,Korean
2025-10-05T08:00:00+00:00,2025-10-05,Sampai Kapan Harga Bitcoin Tembus Rp 2 Miliar ? Ini Bocoran Analis,https://money.kompas.com/read/2025/10/05/141551526/sampai-kapan-harga-bitcoin-tembus-rp-2-miliar-ini-bocoran-analis,money.kompas.com,,,Indonesian
